1.00E-12,2.04E-12
4.14E-07,2.04E-12
4.14E-07,1.36E-10
1.13E-06,1.36E-10
1.13E-06,3.48E-09
3.06E-06,3.48E-09
3.06E-06,1.92E-08
1.07E-05,1.92E-08
1.07E-05,4.66E-08
2.90E-05,4.66E-08
2.90E-05,2.89E-07
1.01E-04,2.89E-07
1.01E-04,9.60E-07
2.75E-04,9.60E-07
2.75E-04,2.87E-06
5.83E-04,2.87E-06
5.83E-04,9.08E-06
1.23E-03,9.08E-06
1.23E-03,5.90E-05
3.35E-03,5.90E-05
3.35E-03,5.01E-04
1.03E-02,5.01E-04
1.03E-02,1.72E-03
2.19E-02,1.72E-03
2.19E-02,5.86E-04
2.48E-02,5.86E-04
2.48E-02,2.30E-03
3.43E-02,2.30E-03
3.43E-02,5.85E-03
5.25E-02,5.85E-03
5.25E-02,2.70E-02
1.11E-01,2.70E-02
1.11E-01,2.66E-02
1.58E-01,2.66E-02
1.58E-01,5.46E-02
2.47E-01,5.46E-02
2.47E-01,7.16E-02
3.69E-01,7.16E-02
3.69E-01,9.57E-02
5.50E-01,9.57E-02
5.50E-01,4.10E-02
6.39E-01,4.10E-02
6.39E-01,4.24E-02
7.43E-01,4.24E-02
7.43E-01,2.88E-02
8.21E-01,2.88E-02
8.21E-01,4.61E-02
9.62E-01,4.61E-02
9.62E-01,4.14E-02
1.11E+00,4.14E-02
1.11E+00,7.22E-02
1.42E+00,7.22E-02
1.42E+00,7.05E-02
1.83E+00,7.05E-02
1.83E+00,6.24E-02
2.31E+00,6.24E-02
2.31E+00,8.56E-03
2.39E+00,8.56E-03
2.39E+00,5.61E-02
3.01E+00,5.61E-02
3.01E+00,5.81E-02
4.07E+00,5.81E-02
4.07E+00,2.10E-02
4.72E+00,2.10E-02
4.72E+00,5.74E-03
4.97E+00,5.74E-03
4.97E+00,2.02E-02
6.38E+00,2.02E-02
6.38E+00,6.56E-03
7.41E+00,6.56E-03
7.41E+00,2.83E-03
8.19E+00,2.83E-03
8.19E+00,2.07E-03
9.05E+00,2.07E-03
9.05E+00,1.61E-03
1.00E+01,1.61E-03
1.00E+01,1.55E-03
1.11E+01,1.55E-03
1.11E+01,1.93E-03
1.22E+01,1.93E-03
1.22E+01,5.83E-04
1.25E+01,5.83E-04
1.25E+01,2.32E-02
1.38E+01,2.32E-02
1.38E+01,6.29E-02
1.42E+01,6.29E-02
1.42E+01,3.57E-02
1.49E+01,3.57E-02
1.49E+01,3.12E-05
1.69E+01,3.12E-05
1.69E+01,2.14E-06
1.96E+01,2.14E-06
